model,family,decoding,Q,A_true,A_pred,label,error_type,is_empty,token_repeat,phrase_repeat,copy_from_q,rougeL,pred_len
KoBART B0 lr=5e-5 고정,전이학습,beam5,그 사람과 내 맘이 같을까?,같길 바라야죠.,신경쓰지 마세요.,2,명백한 결함 없음,False,False,False,False,0.28571428571428575,4
KoBART B0 lr=5e-5 고정,전이학습,beam5,수염 자르는 게 낫겠지,깔끔하게 정리해보세요.,깨끗하게 씻어보세요.,0,명백한 결함 없음,False,False,False,False,0.25,4
KoBART B0 lr=5e-5 고정,전이학습,beam5,나 회사에서 인정받고 싶어,자기개발을 해보세요.,회사에서 열심히 하면 인정 받을 수 있을 거예요.,0,명백한 결함 없음,False,False,False,False,0.13333333333333333,11
KoBART B0 lr=5e-5 고정,전이학습,beam5,따뜻한 봄이 다시 왔네 ㅎㅎ,봄은 항상 돌아오죠.,따뜻하게 입으세요.,1,명백한 결함 없음,False,False,False,False,0.25,3
KoBART B0 lr=5e-5 고정,전이학습,beam5,상사가 진짜 미쳤다,피하지 말고 적극적으로 장점을 찾아서 인정하고 호의를 보여보세요.,사표를 써서 품에 품어 봅시다.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,8
KoBART B0 lr=5e-5 고정,전이학습,beam5,여행 왔는데 좋아하는 선물로 뭐가 괜찮을까?,여행지에서만 살 수 있는 걸로 골라보세요.,받는 사람이 부담스럽지 않은 선물이 좋을 것 같아요.,2,명백한 결함 없음,False,False,False,False,0.0909090909090909,12
KoBART B0 lr=5e-5 고정,전이학습,beam5,재밌는 거 뭐 없나,제가 있잖아요.,재밌는 거 찾아보세요.,0,명백한 결함 없음,False,False,False,False,0.25,4
KoBART B0 lr=5e-5 고정,전이학습,beam5,소개팅 하고싶다,친구한테 부탁해보세요.,소개팅 해보세요.,0,명백한 결함 없음,False,False,False,False,0.5,3
KoBART B0 lr=5e-5 고정,전이학습,beam5,내가 싫은 건 너도 싫어해줘서 고마워,싫은 게 통해야 편하죠.,저도 싫 싶네요.,2,명백한 결함 없음,False,False,False,False,0.1818181818181818,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,돈 벌어서 뭐하지,저 주세요.,돈 없어도 할 수 있는게 많아요.,0,명백한 결함 없음,False,False,False,False,0.2,7
KoBART B0 lr=5e-5 고정,전이학습,beam5,겨울 지나 봄이야,마음에도 봄이 오길 바라요.,봄이 두근거려요.,0,명백한 결함 없음,False,False,False,False,0.5454545454545454,4
KoBART B0 lr=5e-5 고정,전이학습,beam5,머리 확 잘라버려야지,스타일의 변화도 좋을 거예요.,머리랑 가슴이 가끔 따로 놀죠.,0,명백한 결함 없음,False,False,False,False,0.125,8
KoBART B0 lr=5e-5 고정,전이학습,beam5,돈 다 없어졌어,새는 돈을 막아보세요.,돈 없어도 할 수 있는게 많아요.,0,명백한 결함 없음,False,False,False,False,0.30769230769230765,7
KoBART B0 lr=5e-5 고정,전이학습,beam5,소심한 남자와의 연애,직설적으로 통보하는 말보다는 조금 더 부드럽게 권유하고 물어보는 말을 해보세요.,연애에 대한 두려움을 가지고 있을 수도 있어요.,2,명백한 결함 없음,False,False,False,False,0.14285714285714285,11
KoBART B0 lr=5e-5 고정,전이학습,beam5,회사에서 마음 놓고 말할 사람이 없어,회사에는 동료가 있을 뿐이에요.,회사에서 꼼수를 쓰는 건 아닌지 확인해보세요.,0,명백한 결함 없음,False,False,False,False,0.22222222222222224,10
KoBART B0 lr=5e-5 고정,전이학습,beam5,오늘도 버티고 버팁니다,오늘도 해내고 해낸겁니다.,잘 버고 있길 바랄게요.,1,명백한 결함 없음,False,False,False,False,0.1818181818181818,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,여자친구한테 질린 듯,당신의 사랑이 변한것 같아요.,질투난다고 말해보세요.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,부자 백수 하고 싶어,그게 최고죠.,부자되실 거예요!,0,표면 불일치,False,False,False,False,0.0,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,내가 너무 진지한걸까.,부담되지 않는 선에서 진중한 태도도 좋네요.,상대방을 대한 예의가 없네요.,2,명백한 결함 없음,False,False,False,False,0.11764705882352941,7
KoBART B0 lr=5e-5 고정,전이학습,beam5,걸핏하면 차단하는 놈,차단도 병이죠.,피할 수 있으면 피하세요.,1,명백한 결함 없음,False,False,False,False,0.15384615384615383,7
KoBART B0 lr=5e-5 고정,전이학습,beam5,"한순간에, 무너진 느낌이었습니다",쉽지 않은 결정이었나봐요.,힘내세요! 힘내세요! 힘내세요! 힘내,1,구 단위 반복,False,False,True,False,0.0,7
KoBART B0 lr=5e-5 고정,전이학습,beam5,외모는 내 취향인데 좋아하는 걸까?,자기 취향이더라도 마음이 꼭 움직이는 건 아니에요.,외모는 중요하지 않아요.,2,명백한 결함 없음,False,False,False,False,0.12500000000000003,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,그냥 자는 거 아니지?,많이 피곤한가봐요.,자는 습관 습관이에요.,0,단일 토큰 반복,False,True,False,False,0.22222222222222224,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,"괜찮은 척, 어른인척",척 안해도 돼요.,괜찮은 사람 만나지 마세요.,1,명백한 결함 없음,False,False,False,False,0.20000000000000004,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,여자친구가 잠이 너무 많아.,미인은 잠꾸러기라던데요.,잠이 부족한 중요한가봐요.,2,명백한 결함 없음,False,False,False,False,0.15384615384615383,6
KoBART B0 lr=5e-5 고정,전이학습,beam5,간간히 동굴에 들어가는 남친 어떻게 해야돼?,믿고 나올 때까지 잠시 기다려주세요.,신경쓰지 마세요.,2,명백한 결함 없음,False,False,False,False,0.18181818181818182,4
KoBART B0 lr=5e-5 고정,전이학습,beam5,신혼집 인테리어 어떻게 하지,하나씩 꾸며보세요.,장단점을 분석해보세요.,0,명백한 결함 없음,False,False,False,False,0.20000000000000004,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,보고파,보고싶은신가봐요.,보고 싶은가봐요.,1,명백한 결함 없음,False,False,False,False,0.75,4
KoBART B0 lr=5e-5 고정,전이학습,beam5,이젠 잡아도 안되는거래,사랑은 때론 미련이 되기도 하죠.,다른 곳으로 잡아보세요.,1,명백한 결함 없음,False,False,False,False,0.13333333333333333,6
KoBART B0 lr=5e-5 고정,전이학습,beam5,내 첫사랑이 날 기억 못 해.,모든 기억은 같지 않으니 너무 실망하지 마세요.,기억 못 지워질 거예요.,2,명백한 결함 없음,False,False,False,False,0.26666666666666666,6
KoBART B0 lr=5e-5 고정,전이학습,beam5,뭐라도 배워볼까,배움에는 언제나 찬성이에요.,배움에는 언제나 찬성이에요.,0,명백한 결함 없음,False,False,False,False,1.0,6
KoBART B0 lr=5e-5 고정,전이학습,beam5,헤어진 지 이제 2주정도네.,어느덧 2주가 흘렀나봐요.,생각보다 많은 시간이 지났네요.,1,명백한 결함 없음,False,False,False,False,0.15384615384615383,7
KoBART B0 lr=5e-5 고정,전이학습,beam5,근황이 궁금해,연락해보세요.,근황을 궁금해하시는가봐요.,2,명백한 결함 없음,False,False,False,False,0.25,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,영원한 사랑은 없는걸까,만남이 있으면 이별도 있으니까요.,영원한 사랑은은 없어요.,1,단일 토큰 반복,False,True,False,True,0.14285714285714288,6
KoBART B0 lr=5e-5 고정,전이학습,beam5,택시비로 돈을 너무 많이 썼어,대중교통을 이용해주세요.,대중교통을 이용해주세요.,0,명백한 결함 없음,False,False,False,False,1.0,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,운동하는 여자가 좋아,제가 생각해도 멋지네요.,운동할 사람 많죠.,2,명백한 결함 없음,False,False,False,False,0.1818181818181818,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,단체생활 힘들어,서로 배려해야 하니까요.,조금만 더 버텨보세요.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,6
KoBART B0 lr=5e-5 고정,전이학습,beam5,스키 첨 타 봤어.,강습 받아보세요.,같이 스키해보세요.,0,명백한 결함 없음,False,False,False,False,0.25,4
KoBART B0 lr=5e-5 고정,전이학습,beam5,좋아하는 남자의 단점을 들었는데도 좋아.,사랑의 콩깍지가 씌었나봐요.,아쉬운 부분이 있나봐요.,2,명백한 결함 없음,False,False,False,False,0.15384615384615383,6
KoBART B0 lr=5e-5 고정,전이학습,beam5,전여친 헤어졌으니 남이죠?,그렇습니다.,신경쓰지 마세요.,1,명백한 결함 없음,False,False,False,False,0.3333333333333333,4
KoBART B0 lr=5e-5 고정,전이학습,beam5,청소 해도 티가 안나,한번만 더 하세요.,청소는 습관이에요.,0,명백한 결함 없음,False,False,False,False,0.20000000000000004,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,혼자 썸타는 기분이야.,직접적이든 간접적이든 의사를 확실히 밝혀보세요.,사귀고 나서 연락해보세요.,2,명백한 결함 없음,False,False,False,False,0.11764705882352941,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,정신 못차리겠다.,다른 사람의 삶에 한눈팔며 살기에는 자신의 인생이 너무나도 소중합니다.,조금만 더 버텨보세요.,0,명백한 결함 없음,False,False,False,False,0.09523809523809522,6
KoBART B0 lr=5e-5 고정,전이학습,beam5,배가 너무 고파,뭐 좀 챙겨드세요.,배고프지 마세요.,0,명백한 결함 없음,False,False,False,False,0.25,3
KoBART B0 lr=5e-5 고정,전이학습,beam5,이 세상에서 내가 제일 불행해.,그럴리가요.,당신도 불행해요.,2,명백한 결함 없음,False,False,False,False,0.28571428571428575,4
KoBART B0 lr=5e-5 고정,전이학습,beam5,남의 일 도와줘야 할까,해주고 티를 팍팍 내세요.,도와주게 될 거예요.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,붙잡고 싶은데 이제는 늦은것 같네 .,사랑의 끝은 예고 없이 다가오죠.,늦지 않길 바랄게요.,1,명백한 결함 없음,False,False,False,False,0.16666666666666666,4
KoBART B0 lr=5e-5 고정,전이학습,beam5,헤어진지 1달반정도 됬네,금방 지나갈 거예요.,생각보다 많은 시간이 지났네요.,1,명백한 결함 없음,False,False,False,False,0.16666666666666666,7
KoBART B0 lr=5e-5 고정,전이학습,beam5,9년이 넘는 연애를 끝냅니다,공허함이 더 크시겠어요.,힘든 시간이었을거라 생각해요.,1,명백한 결함 없음,False,False,False,False,0.2,6
KoBART B0 lr=5e-5 고정,전이학습,beam5,능력치 제로,당신의 능력을 잘 찾아보세요.,능력이라면 능력이겠죠.,0,구 단위 반복,False,False,True,False,0.2857142857142857,7
KoBART B0 lr=5e-5 고정,전이학습,beam5,그냥 이렇게 산다.,충분히 잘 살고 있어요.,잠시 쉬어도 괜찮아요.,1,명백한 결함 없음,False,False,False,False,0.2,4
KoBART B0 lr=5e-5 고정,전이학습,beam5,좋아하는 애한테 선펨했는데 답장을 안해.,바쁘거나 마음이 없는걸지도 모르겠어요.,먼저 연락을하는게 좋겠네요.,2,명백한 결함 없음,False,False,False,False,0.15384615384615383,6
KoBART B0 lr=5e-5 고정,전이학습,beam5,나는 친구라고 믿었는데,뒤통수 맞았나봐요.,친구를 사귀어 보세요.,0,명백한 결함 없음,False,False,False,False,0.22222222222222224,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,추억은 힘이 없다.,추억은 미화되기 마련이죠.,추억은 잠겨도 돼요.,1,명백한 결함 없음,False,False,False,False,0.4615384615384615,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,친구랑 싸웠어,싸우면서 정 들 거예요.,싸우면서 정 들 거예요.,0,명백한 결함 없음,False,False,False,False,1.0,6
KoBART B0 lr=5e-5 고정,전이학습,beam5,잠수이별인지 아닌지 잘 모르겠어,그분이 당신을 헷갈리게 하나봅니다.,잠수 잠수 대한 예의가 없네요.,1,단일 토큰 반복,False,True,False,False,0.125,7
KoBART B0 lr=5e-5 고정,전이학습,beam5,발목 접질렀어,병원 가보세요.,스트레칭해주세요.,0,명백한 결함 없음,False,False,False,False,0.3333333333333333,3
KoBART B0 lr=5e-5 고정,전이학습,beam5,하루 종일 아무것도 하기 싫어,아무것도 하지마세요.,아무것도 안지 마세요.,0,명백한 결함 없음,False,False,False,False,0.8333333333333334,6
KoBART B0 lr=5e-5 고정,전이학습,beam5,내가 불효자야,연락이라도 드려보세요.,불행한만 하세요.,0,명백한 결함 없음,False,False,False,False,0.25,3
KoBART B0 lr=5e-5 고정,전이학습,beam5,헤어진지 두달됬네 벌써,생각보다 시간이 빠르게 흐르고 있나봅니다.,생각보다 많은 시간이 지났네요.,1,명백한 결함 없음,False,False,False,False,0.6250000000000001,7
KoBART B0 lr=5e-5 고정,전이학습,beam5,전학가도 잘 할 수 있겠지?,걱정하지 마세요. 잘할 거예요.,잘할 수 있을 거예요.,0,명백한 결함 없음,False,False,False,False,0.6250000000000001,7
KoBART B0 lr=5e-5 고정,전이학습,beam5,랜선 연애 어떻게 생각해?,얼굴을 안 보고 부딪히지도 않아서 제대로 된 연애가 가능하지 않을 수도 있지만 다 나쁜 건 아니에요.,연애에 대한 두려움을 가지고 있을 수도 있을 것 같아요.,2,명백한 결함 없음,False,False,False,False,0.18749999999999997,13
KoBART B0 lr=5e-5 고정,전이학습,beam5,사랑이 끝나고 나서,원망과 슬픔에 잠기는 게 아니라 그 시간들을 가만히 내려놓고 내가 어떤 사람이었는가를 돌아보는 것입니다.,사랑은 끝나도 당신의 시간은 여전히 진행 중인 걸 잊지 마세요.,1,명백한 결함 없음,False,False,False,False,0.1111111111111111,14
KoBART B0 lr=5e-5 고정,전이학습,beam5,사랑하고 싶은데 내가 자꾸 구속해,사랑을 독차지하려 하지 말고 내려놓으면서 여유를 가지세요.,구속하지 수 있는지 스스로에게 물어보세요.,2,명백한 결함 없음,False,False,False,False,0.2105263157894737,8
KoBART B0 lr=5e-5 고정,전이학습,beam5,나 좋아하는 여자애가 없는 듯. 나 왜 사냐.,언젠간 당신을 좋아해주는 사람이 생길 거예요.,사귀고 싶은 마음이 굴뚝같겠어요.,2,명백한 결함 없음,False,False,False,False,0.2105263157894737,7
KoBART B0 lr=5e-5 고정,전이학습,beam5,돈 없어,벌면 돼요.,돈 없어도 할 수 있는게 많아요.,0,명백한 결함 없음,False,False,False,False,0.2,7
KoBART B0 lr=5e-5 고정,전이학습,beam5,배고파,얼른 맛난 음식 드세요.,얼른 집에 가서 쉬시길 바랄게요.,0,명백한 결함 없음,False,False,False,False,0.30769230769230765,7
KoBART B0 lr=5e-5 고정,전이학습,beam5,오늘 날씨 죽인다,나들이 가보세요.,날씨에 맞게 입는 게 좋을 것 같아요.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,9
KoBART B0 lr=5e-5 고정,전이학습,beam5,짝남 그냥 연락 끊긴지 오래됐는데 연락하는 거 오바야?,후회하는 것 보단 연락하고 결정하는게 좋겠어요.,연락은 않는 편이 좋을 것 같아요.,2,명백한 결함 없음,False,False,False,False,0.22222222222222224,8
KoBART B0 lr=5e-5 고정,전이학습,beam5,좋아하는 사람이 나를 부담스러워해.,서로 마음이 같지 않았나봐요.,부담스럽지 않은 선이 좋겠네요.,2,명백한 결함 없음,False,False,False,False,0.2857142857142857,7
KoBART B0 lr=5e-5 고정,전이학습,beam5,비가 오니.울컥하네,그러게요. 비가 추적추적 내려요.,비가 추적나지 않길 바랄게요.,1,명백한 결함 없음,False,False,False,False,0.42857142857142855,7
KoBART B0 lr=5e-5 고정,전이학습,beam5,남자친구와 진도가 보통 어때?,사람마다 다르겠죠.,보통 그렇죠.,2,명백한 결함 없음,False,False,False,False,0.28571428571428575,3
KoBART B0 lr=5e-5 고정,전이학습,beam5,불금이네,친구들 만나요!,조금만 더 버텨보세요.,1,표면 불일치,False,False,False,False,0.0,6
KoBART B0 lr=5e-5 고정,전이학습,beam5,갑자기 일어난일이라 어이 없어,황당하네요.,갑작스럽 일이 생겼을지도 모르겠네요.,1,명백한 결함 없음,False,False,False,False,0.28571428571428575,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,짝남이 나를 떠보는 걸까?,입장을 확실히 하는 편이 좋겠어요.,상대방이 먼저 물어보는 게 예의일 것 같아요.,2,명백한 결함 없음,False,False,False,False,0.11764705882352941,10
KoBART B0 lr=5e-5 고정,전이학습,beam5,원피스 입을까,너무 이뻐요.,짧게 변화를 줘도 괜찮을 것 같아요.,0,명백한 결함 없음,False,False,False,False,0.18181818181818182,8
KoBART B0 lr=5e-5 고정,전이학습,beam5,저 잘 잊을 수 있겠죠?,아무렇지도 않게 추억할 날이 올 거예요.,잊을 수 있을 거예요.,1,명백한 결함 없음,False,False,False,False,0.37499999999999994,6
KoBART B0 lr=5e-5 고정,전이학습,beam5,불금입니다,자신만의 시간을 가져봐요.,축하드려요.,1,명백한 결함 없음,False,False,False,False,0.2,3
KoBART B0 lr=5e-5 고정,전이학습,beam5,학원 안가고 싶다.,부모님과 이야기해보세요.,학원 갈가요?,0,표면 불일치,False,False,False,False,0.0,3
KoBART B0 lr=5e-5 고정,전이학습,beam5,좋아하고 있는 애랑 카톡하는 중인데 뭐라고 하지?,밥 먹자고 연락해봐요.,카톡을 하고 싶다고 말해보세요.,2,명백한 결함 없음,False,False,False,False,0.16666666666666666,7
KoBART B0 lr=5e-5 고정,전이학습,beam5,허리 아프다,계속 앉아있지 마세요.,스트레칭해주세요.,0,명백한 결함 없음,False,False,False,False,0.28571428571428575,3
KoBART B0 lr=5e-5 고정,전이학습,beam5,올해 이상해,내년이라고 별 수 있겠어요.,인연이 거기까지였나봐요.,0,명백한 결함 없음,False,False,False,False,0.15384615384615383,7
KoBART B0 lr=5e-5 고정,전이학습,beam5,자꾸 짝남 얼굴 생각나.,보고 싶으니 그럴만 해요.,짝사랑 앞에 서지 마세요.,2,명백한 결함 없음,False,False,False,False,0.16666666666666666,6
KoBART B0 lr=5e-5 고정,전이학습,beam5,남자친구가 변해가는거 같아.,변하는 걸 보는 게 힘들겠어요.,달라지는 게 없다면 만나지 않는 게 더 나을 수도 있어요.,2,명백한 결함 없음,False,False,False,False,0.23529411764705885,11
KoBART B0 lr=5e-5 고정,전이학습,beam5,썸남이랑 밥 먹기로 했는데 뭐 먹자고 하지?,어떤 음식을 좋아하는지 물어보고 맛집을 찾아봐요. 그래도 이왕이면 맛있고 분위기 좋은 곳이 좋겠죠?,맛있게 먹으면 영칼로리!,2,표면 불일치,False,False,False,False,0.0,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,퇴근시간만 기다려,째깍째깍.,직장 스트레스가 심한가봐요.,0,명백한 결함 없음,False,False,False,False,0.2222222222222222,6
KoBART B0 lr=5e-5 고정,전이학습,beam5,남친 어디서 만나,원하는 사람이 있는 장소에 가보세요.,만나지 마세요.,0,명백한 결함 없음,False,False,False,False,0.18181818181818182,3
KoBART B0 lr=5e-5 고정,전이학습,beam5,음식 편식하는 사람 사겨도 돼?,사귀면서 편식을 고쳐봐도 좋을 것 같아요.,맛있게 먹으면 영칼로리!,2,표면 불일치,False,False,False,False,0.0,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,"그래, 결국 전화할 줄 알았다.",그게 최선이었을 거라 생각해요.,바쁜일이 있나봐요.,1,명백한 결함 없음,False,False,False,False,0.15384615384615385,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,너무 많이 먹었나봐,과식은 금물이에요.,몸에 해로우니 적게 먹는 게 좋겠다고 말해보세요.,0,명백한 결함 없음,False,False,False,False,0.13333333333333333,10
KoBART B0 lr=5e-5 고정,전이학습,beam5,여자친구가 바쁜걸 이해못해,여자친구의 서운함을 풀어주려 노력해보세요.,바쁜 걸 이해해주세요.,2,질문 복사,False,False,False,True,0.16666666666666666,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,남친이랑 뭐하고 놀지,얼굴 보고만 있어도 좋죠.,같이 놀자고 해봐요.,2,명백한 결함 없음,False,False,False,False,0.2,4
KoBART B0 lr=5e-5 고정,전이학습,beam5,미안하고 보고 싶습니다,그리울거라 생각해요.,후회하지 않길 바랄게요.,1,명백한 결함 없음,False,False,False,False,0.22222222222222224,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,사랑하는 사람 잊는 법,충분히 아파하면서 충분한 시간이 필요할 거예요.,언젠간 잊혀질거라 믿어요.,2,명백한 결함 없음,False,False,False,False,0.13333333333333333,6
KoBART B0 lr=5e-5 고정,전이학습,beam5,나이 어리다고 무시해,전형적인 꼰대 스타일이네요.,나이 차이는 상관 없어요.,0,명백한 결함 없음,False,False,False,False,0.15384615384615385,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,인형 선물 좋을지,이왕이면 큰 게 좋을 것 같아요.,센스있는 선물이에요.,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,남자 어디서 만나,소개팅 시켜달라고 말해보세요.,만나지 싶다고 말해보세요.,0,명백한 결함 없음,False,False,False,False,0.5,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,너무 추워서 나가기 귀찮아,겨울에는 귤 먹으면서 집에 있는게 최고죠,얼른 집에 가서 쉬시길 바랄게요.,0,명백한 결함 없음,False,False,False,False,0.25,7
KoBART B0 lr=5e-5 고정,전이학습,beam5,액정 나갔어,as 맡기세요.,신경쓰지 마세요.,0,명백한 결함 없음,False,False,False,False,0.28571428571428575,4
KoBART B0 lr=5e-5 고정,전이학습,beam5,등산할까,같이 등산해요.,등산할요가 없나봐요.,0,명백한 결함 없음,False,False,False,False,0.4,6
KoBART B0 lr=5e-5 고정,전이학습,beam5,살며시 다가왔어,가랑비에 옷 젖는 듯한 사랑이었나봐요.,잘 살 수 있을 거예요.,2,명백한 결함 없음,False,False,False,False,0.11764705882352941,7
KoBART B0 lr=5e-5 고정,전이학습,beam5,남자친구랑 카페가면 무슨 얘기하지?,못 만났을 때 있었던 이야기를 하죠.,직접 물어보세요.,2,명백한 결함 없음,False,False,False,False,0.18181818181818182,3
KoBART B0 lr=5e-5 고정,전이학습,beam5,삼겹살 구워 먹고 싶다.,맛나게 드세요.,맛있게 드세요.,0,명백한 결함 없음,False,False,False,False,0.5714285714285715,3
KoBART B0 lr=5e-5 고정,전이학습,beam5,여자랑 단둘이 술마시는 남자친구를 이해해줘야할까?,이해할 수 없어요.,이해해주 주세요.,2,명백한 결함 없음,False,False,False,False,0.4444444444444445,4
KoBART B0 lr=5e-5 고정,전이학습,beam5,여자친구가 화나면 말을 안 해.,시간을 주세요.,상대방을 대한 예의가 없네요.,2,명백한 결함 없음,False,False,False,False,0.36363636363636365,7
KoBART B0 lr=5e-5 고정,전이학습,beam5,나 왕따인거 같아,부모님께 도움을 청해보세요.,왕따 왕따 시키지 마세요.,0,단일 토큰 반복,False,True,False,False,0.16666666666666666,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,사랑 별거 없네,별거 없다가도 전부가 되는게 사랑이에요,별거 아니라고 생각해보세요.,2,명백한 결함 없음,False,False,False,False,0.16666666666666666,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,고의는 아닌데 실수를 한 거 같아,용서를 구하세요.,실수를 반복하지 마세요.,0,명백한 결함 없음,False,False,False,False,0.3636363636363636,6
KoBART B0 lr=5e-5 고정,전이학습,beam5,통장잔고가 0이야,일이라도 해보세요.,잘 찾아보세요.,0,명백한 결함 없음,False,False,False,False,0.28571428571428575,3
KoBART B0 lr=5e-5 고정,전이학습,beam5,결국 제가 병신인거죠.,그런 소리 마세요.,병신만 남았나봐요.,1,명백한 결함 없음,False,False,False,False,0.22222222222222224,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,이렇게 힘들고 괴로운 적 처음이야,그렇게 우리는 성장하나봐요.,슬프네요.,1,명백한 결함 없음,False,False,False,False,0.22222222222222224,2
KoBART B0 lr=5e-5 고정,전이학습,beam5,새학기 학용품 사야지,새학기 준비 잘 하세요.,학용품 사오면 사오면 사오면 돼요.,0,단일 토큰 반복,False,True,True,False,0.16666666666666666,6
KoBART B0 lr=5e-5 고정,전이학습,beam5,착각인걸까,직접 확인해 보는건 어떨까요.,착각이 착각인 거 같아요.,1,명백한 결함 없음,False,False,False,False,0.14285714285714285,7
KoBART B0 lr=5e-5 고정,전이학습,beam5,좋아하는 사람이랑 종교가 다른데 괜찮을까?,종교가 큰 문제가 되기도 하죠.,종교 차이는 큰 문제가 되지 않아요.,2,명백한 결함 없음,False,False,False,False,0.5882352941176471,8
KoBART B0 lr=5e-5 고정,전이학습,beam5,휴 결국 헤어졌습니다,마음이 착잡하겠어요.,언젠간 올 시기였을거라 생각해요.,1,명백한 결함 없음,False,False,False,False,0.15384615384615383,9
KoBART B0 lr=5e-5 고정,전이학습,beam5,타로 보고 왔어,좋게 나왔길 바라요.,상대방을 대한 예의가 없네요.,0,명백한 결함 없음,False,False,False,False,0.18181818181818182,7
KoBART B0 lr=5e-5 고정,전이학습,beam5,모처럼 생각나서,씁쓸해지는 것 같아요.,모 아니면 생각보다 센스있는 사람이네요.,1,명백한 결함 없음,False,False,False,False,0.14285714285714288,10
KoBART B0 lr=5e-5 고정,전이학습,beam5,인간 관계가 제일 어려운거 같아,운전처럼 안전거리확보하세요.,인간 관계가 제일 어려운 것 같아요.,0,명백한 결함 없음,False,False,False,False,0.13333333333333333,8
KoBART B0 lr=5e-5 고정,전이학습,beam5,나 얘를 좋아하는 걸까?,있었던 일을 차분히 생각해봐요.,직접적이든 간접적이든 의사를 확실히 밝혀보세요.,2,구 단위 반복,False,False,True,False,0.10526315789473685,12
KoBART B0 lr=5e-5 고정,전이학습,beam5,대학원 가고 싶어,꿈에 도전하는 건 좋은 거라고 들었어요.,공부할 더 열심히 할 수 있을 거예요.,0,명백한 결함 없음,False,False,False,False,0.20000000000000004,10
KoBART B0 lr=5e-5 고정,전이학습,beam5,너무 힘들어서 죽고싶어,나쁜 생각은 버리세요.,조금만 더 버텨보세요.,1,명백한 결함 없음,False,False,False,False,0.1818181818181818,6
KoBART B0 lr=5e-5 고정,전이학습,beam5,좋아 하는 애한태 고백하는 방법좀,먼저 용기내서 고백하는게 좋을 듯 싶습니다.,정중히 거절하세요.,2,명백한 결함 없음,False,False,False,False,0.16666666666666666,4
KoBART B0 lr=5e-5 고정,전이학습,beam5,사랑하는데 너무 계산적인 여자친구가 고민이야.,경제 감각이 없는 것보다 낫죠.,상대방을 대한 예의가 없네요.,2,명백한 결함 없음,False,False,False,False,0.125,7
KoBART B0 lr=5e-5 고정,전이학습,beam5,알바만 하고 살고 있어,그래도 상관없어요. 칭찬해주고 싶네요.,알바해보세요.,0,명백한 결함 없음,False,False,False,False,0.2,3
KoBART B0 lr=5e-5 고정,전이학습,beam5,누군가 제 이야기를 들어줬으면 해서 올리내.,글로 정리하는 것도 좋은 방법이에요.,제가 들어 들어드릴게요.,1,단일 토큰 반복,False,True,False,False,0.125,6
KoBART B0 lr=5e-5 고정,전이학습,beam5,나 챙겨줄 사람이 필요해,제가 챙겨드리고 싶네요.,챙겨주고게 필요해요.,0,명백한 결함 없음,False,False,False,False,0.2222222222222222,3
KoBART B0 lr=5e-5 고정,전이학습,beam5,엄마아빠랑 다시 같이 살아야돼,형편대로 하세요.,좋은 생각 만나길 바랄게요.,0,명백한 결함 없음,False,False,False,False,0.22222222222222224,5
KoBART B0 lr=5e-5 고정,전이학습,beam5,짝사랑인가 썸인가,썸이길 바랄게요.,짝사랑이 썸의 걸림돌이 되지 않길 바랄게,2,표면 불일치,False,False,False,False,0.0,9
KoBART B0 lr=5e-5 고정,전이학습,beam5,남자 못믿겠어.,믿게 할 남자가 생길 거예요.,믿음이 않겠지만 믿어보세요.,1,명백한 결함 없음,False,False,False,False,0.14285714285714288,6
