model,family,decoding,Q,A_true,A_pred,label,error_type,is_empty,token_repeat,phrase_repeat,copy_from_q,rougeL,pred_len
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,오늘 물 진짜 조금 마셨다,습관을 들여보세요.,좋은 건강습관이네요. 안녕히 주무세요. 올 겨울에는 좋은,0,구 단위 반복,False,False,True,False,0.2,15
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,나를 좋아하는건 바라지도 않아요.,슬픈 말이에요.,그게 최선의 선택일지도 몰라요. 아니면 스스로에게 물어보세요. 답,2,명백한 결함 없음,False,False,False,False,0.11111111111111112,14
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,습관 못 고치겠어,실패해도 조금씩 고치려고 해보세요.,습관 고치기 쉽지 않죠. 습관처럼 습관처럼 고치지는 마,0,구 단위 반복,False,False,True,False,0.1111111111111111,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,결혼하고 나서 애 낳기 싫어졌어,둘이 알콩달콩 잘 살면 되죠.,아이를 낳기 전에 부모님께 여쭤보세요. 마음이 정리될지도,2,명백한 결함 없음,False,False,False,False,0.09090909090909091,14
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,보고싶어 잠이 안와,그분 생각으로 가득찼나봐요.,잠이 솔솔와서 수면양말인가봐요. 아니면 수면양,1,명백한 결함 없음,False,False,False,False,0.1904761904761905,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,짝남이 고시생이면 기다려야 하나요?,기다릴 수 있다면 기다리세요.,기다릴 자신이 없다면 기다릴 줄도 알아야 해요. 기다릴게,2,명백한 결함 없음,False,False,False,False,0.23529411764705882,12
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,짜증나서 집 나왔어,마음이 복잡하겠네요.,짜증날 때는 기분 푸는 음악 어때요? 어흥!!,0,표면 불일치,False,False,False,False,0.0,10
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,재회를 위한 기다림,가만히 있는다고 달라지는 건 없을 거예요.,기다릴 마인 사람은 없어요. 힘들었을텐데 잠깐 쉬어가,1,명백한 결함 없음,False,False,False,False,0.11764705882352941,9
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,피곤해서 못일어나겠어,충전하는 시간 그 자체로 소중합니다.,운동으로 기분전환을 해보세요. 한결 몸이 가벼워질거예,0,명백한 결함 없음,False,False,False,False,0.1,12
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,서로가 원치 않았던 이별,누군가의 반대로 헤어졌나봐요.,원치 않는 이별이었네요. 원망하지 말아요. 힘내,1,명백한 결함 없음,False,False,False,False,0.11764705882352941,10
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,사랑은 주고 받는 거지?,사랑은 한 없이 줘도 아깝지 않은거라고 생각해요.,사랑은 주고 받을 수 있는 게 아니에요. 받는 것보다 더 많이 주고,2,명백한 결함 없음,False,False,False,False,0.24,15
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,모르는 사람 만나는거 너무 스트레스야,자신과 마음이 맞는 좋은 사람 만나세요.,그런 사람 만나길 바랄게요. 자책하지 마세요. 당신,0,명백한 결함 없음,False,False,False,False,0.2105263157894737,10
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,삼겹살 구워 먹어야지,맛있겠네요.,맛있는 간식도 가져가세요. 맛있는 거 드세요! 언제나 맛있,0,명백한 결함 없음,False,False,False,False,0.15384615384615385,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,방학 끝나서 좋아,친구들이 보고싶었나봐요.,방학이 참 짧죠. 어서 방학이 오길 바라요. 어서 방,0,구 단위 반복,False,False,True,False,0.21052631578947367,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,5년 만났는데 매일 보고 싶어,좋아보이네요.,계속 보고 싶은 마음이 커서 그런가봐요. 아니면 저에게 물어,2,명백한 결함 없음,False,False,False,False,0.125,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,짝녀 오랫동안 멀리서 지켜보기만 하고 있습니다.,뒤에서만 지켜보는게 힘들었겠어요.,뒤에서 지켜보는 것도 좋을 것 같아요. 저한테 여쭤보세요.,2,명백한 결함 없음,False,False,False,False,0.21052631578947364,14
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,다들 아니라는 남자.,왜 아니라고 하는지 살펴보세요.,아닐 거예요.어요. 신경쓰지 마세요. 진짜 아니에요. 아니에,1,명백한 결함 없음,False,False,False,False,0.10526315789473682,14
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,애완동물 키우고 싶은데 아빠가 키우지 말래,이유가 있을 거예요.,이유가 있을 거예요. 설득해보세요. 어필할 수 있을거예요.,0,명백한 결함 없음,False,False,False,False,0.6,14
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,격려가 필요해.,잘하실 거예요!,격려가 되었다니 감사해요. 더 좋은 사람 만날 수 있을 거예요.,0,명백한 결함 없음,False,False,False,False,0.21052631578947364,14
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,참견 좀 하지마,저는 도움이 되고 싶어요.,서툰 애정표현일 수도 있어요. 그렇지만 조금 더 상황을 지켜보,0,명백한 결함 없음,False,False,False,False,0.1,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,결혼 해도 되는지 고민돼,결혼은 인생에서 중요해서 항상 고민이 되죠.,확신이 들 때까지 준비해보세요. 당신의 잠재력을 믿어보세요.,2,명백한 결함 없음,False,False,False,False,0.16,15
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,단거 땡긴다.,맛있게 먹으면 0칼로리!,단짠으로 두 개 사는게 편할거예요. 한번 쇼핑,0,표면 불일치,False,False,False,False,0.0,9
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,어떡하지,어떡하면 좋을까요.,어흥 고기어도 좋을지 어장을 나가는 게 좋을지 생각해보,1,표면 불일치,False,False,False,False,0.0,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,흰머리 나,뽑지말고 염색을 해보세요.,염색을하지 마세요. 예뻐요. 예쁘게 자라도 괜찮아,0,명백한 결함 없음,False,False,False,False,0.4,10
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,처음에 카톡 뭐라 보내지,잘지내는지 안부를 물어봐요.,많이 지쳤나봐요. 곧 좋은 소식이 들리려고 하는 것,0,명백한 결함 없음,False,False,False,False,0.11764705882352942,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,면접 준비 어떻게 하지,회사와 자신에 대해서 더 공부해서 자신감을 가져보세요.,회사와 자신에 대해서 더 공부해서 자신감을 가져보세요. 자신감을 가져,0,구 단위 반복,False,False,True,False,0.9032258064516129,17
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,편의점 간식 먹어야지,간단하고 좋죠.,단짠으로 두 개 사는게 진리죠. 꼬박꼬박,0,명백한 결함 없음,False,False,False,False,0.16666666666666666,9
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,선생님이 나만 미워해,직접 여쭤보세요.,남에게 비교하지 마세요. 당신의 잠재력을 믿어보세요. 당신의,0,구 단위 반복,False,False,True,False,0.2105263157894737,15
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,나 버림 받은 거 같아,아닐거예요.,부모님께 도움을 청해보세요. 언제나 당신의 편이 되어 주세요. 언제나 감사,0,구 단위 반복,False,False,True,False,0.1111111111111111,16
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,나만의 시간이 필요한 것 같아,자신과 대화하는 시간이 필요하죠.,시간이 해결해줄 거예요. 조금만 더 버텨보세요. 한결 몸이 가벼워,0,명백한 결함 없음,False,False,False,False,0.24,17
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,썸인데 영화보재 뭐 보지?,공포영화나 액션은 어떨까요? 스킨십으로 이어질 수도 있어요.,영화관 말고 다른 데 데이트해보세요. 무슨 문제가 있었나요?,2,명백한 결함 없음,False,False,False,False,0.08,12
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,갑자기 심장이 덜컹.,당황했나요?,갑작스러워서 당황하셨나봐요. 어서 주무세요. 금방 주무세요.,1,구 단위 반복,False,False,True,False,0.1111111111111111,15
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,사랑의 기준은 뭘까,사랑의 척도는 없어요.,직접 물어보는 게 편할 거 같아요. 직접 느껴보고 느껴보,1,명백한 결함 없음,False,False,False,False,0.1111111111111111,12
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,화를 한 번 내는게 나을텐데,화 내는 연습을 해보세요.,별 거 아니라고 생각해보세요. 화를 참는 연습을 해보세요. 별,0,구 단위 반복,False,False,True,False,0.5,14
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,결혼하면 행복해질까?,사람마다 행복의 크기가 다르겠지만 행복할 거예요.,행복은 마음 가짐에 있어요. 노력하면 행복해질 거예요. 인생이,0,명백한 결함 없음,False,False,False,False,0.30769230769230765,15
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,눈 많이 왔어,눈사람 만들어보세요.,눈 내리는게 싫은가봐요. 우산에 이름이랑 연락처를,0,명백한 결함 없음,False,False,False,False,0.13333333333333333,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,눈이 계속 뻑뻑해,인공눈물을 넣어보세요.,인공눈물을 넣어보세요. 자연스러운 현상이에요. 인공눈물이,0,구 단위 반복,False,False,True,False,0.631578947368421,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,반에 친구가 없어,친구를 사귈 수 있을 거예요.,친구를 사귀어 보세요. 기분이 바뀔지도 몰라요. 친구를 사귈,0,구 단위 반복,False,False,True,False,0.2857142857142857,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,집 망한 거 같은데,집에 도움이 되려고 노력해보세요.,망해도 이유에 대해 생각해보세요. 도움이 될지도 몰라요. 생각해보,0,명백한 결함 없음,False,False,False,False,0.36363636363636365,14
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,깜깜한데 전기 안들어오네,조금만 기다리면 다시 전기가 들어올거예요.,깜빡할 때가 있네요. 집에 가서 쉬어가요. 어흥,0,명백한 결함 없음,False,False,False,False,0.2,12
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,여사친이랑 잘되고 싶다,잘 될 거예요!,잘 되길되길 바랄게요. 잘 되길 바랍니다. 기대해주,2,단일 토큰 반복,False,True,True,False,0.13333333333333333,10
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,기프트콘 선물 괜찮을까?,직접 주는 게 더 좋을 것 같아요.,직접 주는 주는 게 편할 거 같아요. 직접 주는 게 더 좋을,0,단일 토큰 반복,False,True,True,False,0.4761904761904762,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,왕따된 거 같아,선생님께 도움을 청해보세요.,부모님께 이야기해보세요. 도움을 청해보세요. 도움이 될지도 몰라요.,0,구 단위 반복,False,False,True,False,0.5454545454545455,15
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,사과를 안해,나쁜 사람이네요.,나쁜 사람이네요. 용서하고 사과하세요. 다시 한번 하세요. 다시,0,구 단위 반복,False,False,True,False,0.5,15
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,우산 같이 쓰자고 해볼까?,용기를 내세요.,같이 쓰자고 말해보세요. 같이 하자고 말해보는 것도 좋을 것,0,명백한 결함 없음,False,False,False,False,0.1,15
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,정신 못차리겠다.,다른 사람의 삶에 한눈팔며 살기에는 자신의 인생이 너무나도 소중합니다.,다 잘할 수 있을 거예요. 칭찬해주고 싶네요. 저에게,0,명백한 결함 없음,False,False,False,False,0.0689655172413793,14
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,그냥 마음에서 지울게,천천히 보내주세요.,마음에서 지울 순 없지만 지우는게 더 나을 수도 있어요.,1,명백한 결함 없음,False,False,False,False,0.14285714285714288,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,세상이 너무 무서워,너무 불안해하지 않아도 돼요.,세상에는 별의별 사람들이 있어요. 차분하고 차분하게 생각해,0,명백한 결함 없음,False,False,False,False,0.11764705882352941,12
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,미안하대,많이 후회하나봐요.,미안해하지 않아도 돼요. 칭찬해주고 싶네요. 생각해보,1,명백한 결함 없음,False,False,False,False,0.125,10
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,생각할 시간을 갖자는 그녀,여러 번의 위기를 극복한 것처럼 극복해보세요.,마음의 결정을 내리셔야 할지도 모르겠어요. 마음의 결정을 내려놓고 마음의 결정을,1,구 단위 반복,False,False,True,False,0.07142857142857142,17
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,대부분 무덤덤한 남자친구가 고민임.,감정에 솔직해질 수 있게 조금씩 변화시켜봐요.,무덤덤한 남자친구가 있어 더 마음이 아프네요. 무덤덤,2,명백한 결함 없음,False,False,False,False,0.0909090909090909,12
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,나 설레는데 혹시 썸?,혼자 설레면 짝사랑 같이 설레면 썸입니다.,호감이 있을 수도 있어요. 그렇지만 조금 더 상황을 지켜보세요. 썸의,2,명백한 결함 없음,False,False,False,False,0.08695652173913045,15
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,사랑이 애매해,확실한 건 없죠.,애매 애정표현일 수도 있어요. 그렇지만 조금 더 사랑해주,2,명백한 결함 없음,False,False,False,False,0.125,12
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,좋아하는 사람 앞에서 다른 사람한테 관심 있는 척 해봤어요?,그런 순간이 있었지요.,직접 물어보거나 직접 물어보는 편이 더 편할 것 같아요.,2,명백한 결함 없음,False,False,False,False,0.13333333333333333,10
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,어떤 사람이랑 결혼해야할까,함께할때 가장 자신다운 모습으로 살 수 있는 사람이랑 하는 게 좋은 것 같아요.,꼭 해야할 필요는 없어요. 신경쓰지 않는 연습을 해봐,0,명백한 결함 없음,False,False,False,False,0.125,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,짝녀가 외국인인데 좋아해도 되나?,사랑에는 국경이 없답니다.,사귀어도 괜찮아요. 신경쓰지 않는 연습을 해봐,2,명백한 결함 없음,False,False,False,False,0.13333333333333333,9
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,이별. 성숙해지다,이별은 성장하게하죠.,성숙해지는 성숙도에 따라 다를 것 같아요. 성숙해지는 순간 당신도,1,명백한 결함 없음,False,False,False,False,0.11764705882352941,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,발목 삔 거 같애,꾸준히 치료하세요.,꾸준히 치료해보세요. 약 바르고 꾸준히 관리하세요. 꾸준히 치료하,0,구 단위 반복,False,False,True,False,0.47058823529411764,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,집에서 웃고 떠들고 있지만,저도 그럴 때가 있답니다.,집에서 쉬는 시간도 필요해요. 혼자서도 쉬어가도 돼,1,명백한 결함 없음,False,False,False,False,0.2222222222222222,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,업무 지적 또 받음,업무 능력이 없는 게 아니라 센스가 부족한 걸 수도 있어요.,하나씩 다 하세요. 눈에서 멀어집시다. 고장 났나,0,명백한 결함 없음,False,False,False,False,0.08333333333333334,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,의견 차이가 있을 때 나 너무 무시해,무시당하는 기분이 들어서 너무 외롭고 상처받게 된다고 차분하고 부드럽게 말해보세요.,상대방을 대한 예의가 없네요. 무시하세요. 저에게 기대,2,명백한 결함 없음,False,False,False,False,0.13793103448275862,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,유부녀 좋아하면 안되지?,마음정리하세요.,사람마다 너무 다를 것 같아요. 취향이 다를 수도 있어요. 그렇지만 마음을,2,명백한 결함 없음,False,False,False,False,0.1,16
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,시험 공부 언제 다함,지금도 늦지 않았어요.,공부에 끝이 없나봐요. 저한테 말해보세요. 저한테,0,구 단위 반복,False,False,True,False,0.10526315789473682,14
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,여자친구가 너무 좋은데 점 본거에서는 만나지말래.,다른 데서도 봐보세요.,인연이 거기까지였나봐요. 아니면 만나지 못했나요?,2,명백한 결함 없음,False,False,False,False,0.1111111111111111,12
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,게임 때문에 시간 다갔어,게임할때는 시간이 더 빨리 가요.,게임할때는 시간이 더 빨리 가요. 시간을 낭비하지 마세요.,0,명백한 결함 없음,False,False,False,False,0.8,15
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,선택 장애 있는 거 같아,선택할 때 힘든 건 당연해요.,선택의 자유가 있죠! 제자리 걸음을 걸으세요.,0,명백한 결함 없음,False,False,False,False,0.2222222222222222,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,코고는 것도 귀여워,사랑하나봅니다.,코가기 싫은가봐요. 눈에서 멀어집시,0,명백한 결함 없음,False,False,False,False,0.15384615384615385,8
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,포기하니 공허하네.,자신을 포기하지는 마세요.,끝을 아는 것도 중요한 것 같아요. 잊는 것도 중요해요.,1,구 단위 반복,False,False,True,False,0.19047619047619047,14
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,참 힘들다,말해줘서 고마워요.,억지로라도 긍정적인 생각을 해보세요. 힘들겠지만 괜찮아질 거예요. 힘들,1,명백한 결함 없음,False,False,False,False,0.10526315789473685,15
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,남편이 나보다 집안일 더 잘해,이상적인 남편이네요.,매일 조금씩 해보세요. 매일 조금씩 더 똑똑해지시길 바랄게,0,구 단위 반복,False,False,True,False,0.125,9
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,전화하기 너무 늦나,늦은 시간 전화는 실례예요.,늦지 늦지 않았어요. 전화해보세요. 늦지 않게 연락해보,0,단일 토큰 반복,False,True,False,False,0.2222222222222222,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,오로라 보러 가고 싶다,로맨틱한 여행이네요.,보러 가세요. 데려다 줄 수 있을 거예요. 같이 가세요. 같이 가,0,구 단위 반복,False,False,True,False,0.1739130434782609,17
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,스테이크 먹고 싶어,집에서도 할 수 있어요.,맛있게 드세요. 어때요? 저랑 드세요! 저랑,0,구 단위 반복,False,False,True,False,0.11764705882352942,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,입고 나갈 게 없어,아침마다 하는 고민이죠.,뭘 입어도 멋져요. 어때요? 옷차림도 멋,0,명백한 결함 없음,False,False,False,False,0.125,9
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,가상화폐 쫄딱 망함,어서 잊고 새출발 하세요.,숨 쉴만 했으면 좋겠네요. 증거를 지금이라도 모아봐,0,명백한 결함 없음,False,False,False,False,0.11764705882352942,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,보내야지.,힘들겠지만 그러는 편이 나아요.,보내지마요. 천천히 보내주세요. 기다릴게요. 기다릴,1,명백한 결함 없음,False,False,False,False,0.13333333333333333,10
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,이별 후 1년 그리고 선물,이별하신게 맞나요.,많은 용기가 필요하겠네요. 응원할게요. 저에게 전해,1,명백한 결함 없음,False,False,False,False,0.13333333333333333,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,알뜰폰 괜찮을까,폰 요금 절약되겠네요.,폰 요금 절약되겠네요. 현금이 절약됩니다. 현금이,0,구 단위 반복,False,False,True,False,0.5882352941176471,12
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,대리효도 짜증,진짜 아니네요.,짜증날 때는 기분 푸는 음악 어때요? 썸의,0,표면 불일치,False,False,False,False,0.0,10
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,뭐할까?,저랑 놀아요.,독서와 음악감상이라고 하고 싶지만 아무 것도 안해요.,0,명백한 결함 없음,False,False,False,False,0.11764705882352941,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,목걸이 선물이 좋겠다.,로맨틱하네요.,로맨틱한 선물이네요. 목걸이 하나 사주세요.,0,명백한 결함 없음,False,False,False,False,0.30769230769230765,10
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,연애 중에 카톡 프사 연인으로 해? 기본으로 하면 어때?,기본으로 하는 거 상관 없어요.,데이트하기 좋은 장소에 가보세요. 그곳에서 데이트할 수,2,명백한 결함 없음,False,False,False,False,0.1,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,전남친한테 한달만에 연락하고싶어 ㅠㅠ,달라지는 게 없다면 만나지 않는 게 더 나을 수도 있어요.,미련이 남았나봐요. 미련없이 연락하세요.,1,명백한 결함 없음,False,False,False,False,0.09523809523809525,10
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,볼링 치고 옴,재밌겠어요.,너무 신경쓰지 마세요. 저랑 이야기 해요. 저랑 같이,0,구 단위 반복,False,False,True,False,0.125,14
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,탈모인가,스트레스 받지 마세요.,탈모모도 괜찮아요. 헤어 디자이너에게 여쭤보세요.,0,명백한 결함 없음,False,False,False,False,0.14285714285714288,10
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,참고 계속 도전하면 될까?,인내할 수 있는 사람이라면 무엇이든 손에 넣을 수 있을 거예요.,참고 견뎌보세요. 당신의 매력을 어필할 수 있을 거예요. 당신의,0,구 단위 반복,False,False,True,False,0.35294117647058826,17
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,아직도 이별중인가봅니다.,이별의 끝일지도 몰라요.,언젠간 올 시기였을거예요. 미련은 자신을 더 힘들,1,명백한 결함 없음,False,False,False,False,0.10526315789473684,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,내 키가 몇이게?,저도 궁금하네요.,키가 중요한 게 아니잖아요. 자신의 키를 믿어보세요. 당신의,0,명백한 결함 없음,False,False,False,False,0.10526315789473685,15
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,이젠 진짜 진짜 안녕,맘 고생 많았어요.,안녕이 주무세요. 당신은 안녕이에요. 안녕. 안녕. 안녕하세요.,1,구 단위 반복,False,False,True,False,0.09523809523809523,17
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,이별의 아픔에서 벋어나는 방법,사소한 일부터 시작해보세요. 작은 곳에서 느끼는 행복은 생각보다 커요.,많이 지쳤나봐요. 곧 좋은 소식이 들리려고 하는 것,1,명백한 결함 없음,False,False,False,False,0.07407407407407407,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,제자리걸음만 하는 듯,발전이 없다고 너무 두려워하지 마세요.,제자리 걸음이어도 괜찮아요. 바쁘면 미련도 없을,0,명백한 결함 없음,False,False,False,False,0.125,9
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,친구 같은 너,그런 친구가 오래가요.,저는 위로해드리는 로봇이에요. 어머 궁금해요. 어,0,명백한 결함 없음,False,False,False,False,0.11764705882352942,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,이 길이 맞을까?,잘 가고 있을 거예요.,길은 항상 막히는 것 같아요. 부딪혀보세요. 도움이 될지도,0,명백한 결함 없음,False,False,False,False,0.1111111111111111,12
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,지하철에서 겁나 멋진 사람 발견! 말 시켜 볼까,용기가 필요한 순간이네요.,용기내서 말해보세요. 언제나 성공하세요. 언제나 행운을,0,구 단위 반복,False,False,True,False,0.11764705882352941,10
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,낙엽밟는 소리,가을이네요.,가을이네요. 어서 오세요. 가을이 오길 바랄게,0,명백한 결함 없음,False,False,False,False,0.5333333333333333,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,여리여리한 여자가 이상형이래,딱 당신이네요.,이상형은 이상형뿐이길 바랄게요. 무시하세요.,2,명백한 결함 없음,False,False,False,False,0.14285714285714285,9
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,전여친한테 남친이 생겼네,이제 그녀를 잊으세요.,신경 쓰이는 일이 생겼다니 조심하세요. 남에게 신경쓰지 마,1,명백한 결함 없음,False,False,False,False,0.12500000000000003,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,그 사람이 나를 좋아하는 줄 알았는데.,아니어서 힘드나봐요.,가끔 헷갈리게 하는 사람이 있어요. 그런 사람이 있긴 해요.,2,구 단위 반복,False,False,True,False,0.11111111111111112,14
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,이별 준비 중,마음의 준비가 필요하겠네요.,충분한 고민 끝에 나온 결정일 거라 믿어요. 천천히 준비해보세요.,1,명백한 결함 없음,False,False,False,False,0.19047619047619044,15
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,공부 하기 싫다,같이 수다 떨면서 놀까요?,잠시 쉬어도 돼요. 무슨 일이 있었나요? 연락을 기다리고 있나봐,0,명백한 결함 없음,False,False,False,False,0.10526315789473684,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,사랑하는 사람이랑 헤어져,마음이 많이 아프겠어요.,사랑하는 이유를 헤아리는 건 큰 용기가 필요해요. 용기를 내,2,명백한 결함 없음,False,False,False,False,0.10526315789473682,14
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,내가 좋아할 자격이 있나 모르겠어.,좋아하는데 자격은 없어요.,당신이 좋아할 자격이 있는지 생각해보세요. 답이 있을 거예요. 생각해,2,명백한 결함 없음,False,False,False,False,0.1818181818181818,17
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,아파서 어떡해,병원에 가야죠.,병원에 가세요. 병원에 가보세요. 조금 쉬는게 좋겠네요.,0,구 단위 반복,False,False,True,False,0.33333333333333337,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,용돈 벌써 없어,알바해보세요.,올려달라고 말해보세요. 제가 올려줄게요. 올려주세요. 올려,0,명백한 결함 없음,False,False,False,False,0.25,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,프로필 사진 바꿀까,원하는대로 해보세요.,필수는 아니에요. 신경쓰지 않는 연습을 해봐요.,0,명백한 결함 없음,False,False,False,False,0.14285714285714288,11
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,만난지 7년 헤어진지 5일째,지금 딱 힘들 때네요.,금방 지나갈 거예요. 얼마 되지 않았네요. 긴 시간이었네요.,1,명백한 결함 없음,False,False,False,False,0.1,13
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,황사 심해,이쁜 마스크 사드리고 싶네요.,황당하지 않길 바랄게요. 용서하고 기회를 주세요.,0,명백한 결함 없음,False,False,False,False,0.11764705882352941,10
KoBART (EOS 결함),전이학습,beam5+no_repeat_ngram3,2년 사귀고 헤어졌습니다,짧지는 않은 시간 동안의 연애였는데 마음이 아프네요.,많이 힘들었을 거라 생각해요. 충분히 슬퍼하고 충분히 아파하다가,1,명백한 결함 없음,False,False,False,False,0.09090909090909091,11
